# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2.0804        	smoothSolver	2.857940e-03	5.472290e-06	1	4.813340e-03	8.381030e-06	1	false	DICPCG	2.540560e-02	1.252200e-03	5	true
2.0805        	smoothSolver	2.858090e-03	5.451730e-06	1	4.818840e-03	8.331070e-06	1	false	DICPCG	2.063850e-02	1.010760e-03	6	true
2.0806        	smoothSolver	2.856550e-03	5.402370e-06	1	4.820360e-03	8.237240e-06	1	false	DICPCG	2.492300e-02	1.226650e-03	5	true
2.0807        	smoothSolver	2.854480e-03	5.377200e-06	1	4.829150e-03	8.231370e-06	1	false	DICPCG	2.343910e-02	1.143520e-03	5	true
2.0808        	smoothSolver	2.853500e-03	5.353120e-06	1	4.834130e-03	8.172050e-06	1	false	DICPCG	2.735050e-02	1.344310e-03	5	true
2.0809        	smoothSolver	2.851580e-03	5.329920e-06	1	4.839200e-03	8.025870e-06	1	false	DICPCG	2.757470e-02	1.257620e-03	5	true
2.081         	smoothSolver	2.852540e-03	5.313960e-06	1	4.835880e-03	8.012640e-06	1	false	DICPCG	2.449190e-02	1.212160e-03	5	true
2.0811        	smoothSolver	2.854000e-03	5.319810e-06	1	4.839510e-03	8.050210e-06	1	false	DICPCG	2.473640e-02	1.199190e-03	6	true
2.0812        	smoothSolver	2.846700e-03	5.301780e-06	1	4.842290e-03	8.092710e-06	1	false	DICPCG	2.126790e-02	8.750480e-04	8	true
2.0813        	smoothSolver	2.846410e-03	5.308260e-06	1	4.841940e-03	8.150730e-06	1	false	DICPCG	2.161720e-02	8.417730e-04	8	true
2.0814        	smoothSolver	2.848590e-03	5.286120e-06	1	4.858760e-03	8.434070e-06	1	false	DICPCG	2.694490e-02	1.277390e-03	5	true
2.0815        	smoothSolver	2.850550e-03	5.338510e-06	1	4.861400e-03	8.407760e-06	1	false	DICPCG	2.626000e-02	1.128450e-03	5	true
2.0816        	smoothSolver	2.850890e-03	5.394740e-06	1	4.863180e-03	8.451290e-06	1	false	DICPCG	2.598470e-02	9.633930e-04	8	true
2.0817        	smoothSolver	2.851300e-03	5.388360e-06	1	4.861420e-03	8.461160e-06	1	false	DICPCG	2.544900e-02	1.169370e-03	5	true
2.0818        	smoothSolver	2.847870e-03	5.397480e-06	1	4.859040e-03	8.498330e-06	1	false	DICPCG	2.139650e-02	9.958160e-04	7	true
2.0819        	smoothSolver	2.846870e-03	5.386040e-06	1	4.863760e-03	8.597100e-06	1	false	DICPCG	2.086440e-02	8.574270e-04	8	true
2.082         	smoothSolver	2.849620e-03	5.390070e-06	1	4.873030e-03	8.750140e-06	1	false	DICPCG	2.761600e-02	1.243790e-03	5	true
2.0821        	smoothSolver	2.853500e-03	5.425120e-06	1	4.883490e-03	8.856410e-06	1	false	DICPCG	2.979970e-02	1.346820e-03	5	true
2.0822        	smoothSolver	2.850010e-03	5.393320e-06	1	4.890750e-03	8.926090e-06	1	false	DICPCG	2.617030e-02	1.135170e-03	5	true
2.0823        	smoothSolver	2.852270e-03	5.380560e-06	1	4.892710e-03	8.837500e-06	1	false	DICPCG	2.249870e-02	1.041940e-03	7	true
2.0824        	smoothSolver	2.852600e-03	5.357950e-06	1	4.896740e-03	8.849670e-06	1	false	DICPCG	2.127110e-02	8.707100e-04	8	true
2.0825        	smoothSolver	2.852690e-03	5.332080e-06	1	4.894990e-03	8.810350e-06	1	false	DICPCG	2.038920e-02	1.012690e-03	7	true
2.0826        	smoothSolver	2.854220e-03	5.347050e-06	1	4.909330e-03	9.028020e-06	1	false	DICPCG	2.704150e-02	1.282990e-03	5	true
2.0827        	smoothSolver	2.852990e-03	5.420530e-06	1	4.906290e-03	9.041140e-06	1	false	DICPCG	2.558970e-02	1.183160e-03	6	true
2.0828        	smoothSolver	2.855070e-03	5.457210e-06	1	4.905200e-03	9.025770e-06	1	false	DICPCG	2.166980e-02	9.702750e-04	6	true
2.0829        	smoothSolver	2.853990e-03	5.494930e-06	1	4.901560e-03	8.974840e-06	1	false	DICPCG	2.590920e-02	1.213840e-03	5	true
2.083         	smoothSolver	2.854640e-03	5.522260e-06	1	4.912290e-03	9.108810e-06	1	false	DICPCG	2.535040e-02	1.090980e-03	8	true
2.0831        	smoothSolver	2.852000e-03	5.508620e-06	1	4.910690e-03	9.149750e-06	1	false	DICPCG	2.486700e-02	1.212200e-03	5	true
2.0832        	smoothSolver	2.851090e-03	5.504920e-06	1	4.906250e-03	9.166600e-06	1	false	DICPCG	2.308300e-02	9.871110e-04	8	true
2.0833        	smoothSolver	2.856510e-03	5.520320e-06	1	4.903180e-03	9.086960e-06	1	false	DICPCG	2.148010e-02	9.840890e-04	6	true
2.0834        	smoothSolver	2.858120e-03	5.514650e-06	1	4.895990e-03	9.019050e-06	1	false	DICPCG	2.108200e-02	9.348260e-04	8	true
2.0835        	smoothSolver	2.858030e-03	5.486360e-06	1	4.897940e-03	9.017690e-06	1	false	DICPCG	2.141360e-02	1.055950e-03	7	true
2.0836        	smoothSolver	2.858010e-03	5.457180e-06	1	4.900640e-03	8.951080e-06	1	false	DICPCG	2.392620e-02	1.003520e-03	6	true
2.0837        	smoothSolver	2.857460e-03	5.432500e-06	1	4.907870e-03	8.987910e-06	1	false	DICPCG	2.309850e-02	1.077830e-03	6	true
2.0838        	smoothSolver	2.856700e-03	5.393730e-06	1	4.897540e-03	8.869390e-06	1	false	DICPCG	2.369090e-02	1.117490e-03	7	true
2.0839        	smoothSolver	2.862510e-03	5.410550e-06	1	4.890920e-03	8.783050e-06	1	false	DICPCG	2.377890e-02	1.034700e-03	7	true
2.084         	smoothSolver	2.862640e-03	5.388940e-06	1	4.902560e-03	8.900480e-06	1	false	DICPCG	2.351480e-02	1.134660e-03	5	true
2.0841        	smoothSolver	2.863670e-03	5.382790e-06	1	4.911780e-03	8.959880e-06	1	false	DICPCG	2.596950e-02	1.241430e-03	5	true
2.0842        	smoothSolver	2.868180e-03	5.384240e-06	1	4.921090e-03	9.056880e-06	1	false	DICPCG	2.136260e-02	1.002340e-03	6	true
2.0843        	smoothSolver	2.870990e-03	5.407970e-06	1	4.921110e-03	9.059440e-06	1	false	DICPCG	2.243690e-02	1.079130e-03	6	true
2.0844        	smoothSolver	2.873550e-03	5.407830e-06	1	4.922650e-03	9.037850e-06	1	false	DICPCG	1.903050e-02	8.735150e-04	7	true
2.0845        	smoothSolver	2.874760e-03	5.444760e-06	1	4.926110e-03	9.079540e-06	1	false	DICPCG	2.339520e-02	1.080880e-03	6	true
2.0846        	smoothSolver	2.877980e-03	5.504940e-06	1	4.920470e-03	9.072730e-06	1	false	DICPCG	2.038080e-02	9.300720e-04	6	true
2.0847        	smoothSolver	2.877740e-03	5.481600e-06	1	4.930600e-03	9.124630e-06	1	false	DICPCG	2.070630e-02	9.452890e-04	6	true
2.0848        	smoothSolver	2.877130e-03	5.463420e-06	1	4.928290e-03	9.131430e-06	1	false	DICPCG	2.252810e-02	1.007400e-03	6	true
2.0849        	smoothSolver	2.885090e-03	5.476700e-06	1	4.932580e-03	9.220320e-06	1	false	DICPCG	2.918710e-02	1.292670e-03	5	true
2.085         	smoothSolver	2.883000e-03	5.442540e-06	1	4.932570e-03	9.215250e-06	1	false	DICPCG	2.398070e-02	1.181150e-03	5	true
2.0851        	smoothSolver	2.884000e-03	5.436990e-06	1	4.929440e-03	9.136790e-06	1	false	DICPCG	2.058390e-02	8.812420e-04	6	true
2.0852        	smoothSolver	2.886520e-03	5.433580e-06	1	4.929320e-03	9.147250e-06	1	false	DICPCG	2.096780e-02	9.415300e-04	6	true
2.0853        	smoothSolver	2.890070e-03	5.439570e-06	1	4.925120e-03	9.104820e-06	1	false	DICPCG	2.286420e-02	9.720290e-04	6	true
2.0854        	smoothSolver	2.892530e-03	5.467570e-06	1	4.925410e-03	9.048560e-06	1	false	DICPCG	2.146460e-02	9.837070e-04	6	true
2.0855        	smoothSolver	2.898410e-03	5.476050e-06	1	4.918840e-03	9.024820e-06	1	false	DICPCG	2.197790e-02	9.202700e-04	6	true
2.0856        	smoothSolver	2.902240e-03	5.503790e-06	1	4.919350e-03	9.006860e-06	1	false	DICPCG	2.140220e-02	9.345550e-04	6	true
2.0857        	smoothSolver	2.904340e-03	5.514210e-06	1	4.921170e-03	9.107030e-06	1	false	DICPCG	2.249250e-02	9.895480e-04	6	true
2.0858        	smoothSolver	2.906900e-03	5.575220e-06	1	4.920510e-03	9.094700e-06	1	false	DICPCG	2.266970e-02	9.419560e-04	6	true
2.0859        	smoothSolver	2.911910e-03	5.613710e-06	1	4.921180e-03	9.289040e-06	1	false	DICPCG	2.030340e-02	1.002480e-03	5	true
2.086         	smoothSolver	2.914700e-03	5.590860e-06	1	4.920030e-03	9.274730e-06	1	false	DICPCG	1.857930e-02	8.341540e-04	6	true
2.0861        	smoothSolver	2.917340e-03	5.586160e-06	1	4.920910e-03	9.285630e-06	1	false	DICPCG	2.453400e-02	1.093580e-03	5	true
2.0862        	smoothSolver	2.919620e-03	5.559350e-06	1	4.924830e-03	9.311970e-06	1	false	DICPCG	2.204630e-02	1.077590e-03	5	true
2.0863        	smoothSolver	2.921750e-03	5.538690e-06	1	4.935890e-03	9.300950e-06	1	false	DICPCG	2.654720e-02	1.094100e-03	5	true
2.0864        	smoothSolver	2.926690e-03	5.531280e-06	1	4.935360e-03	9.227360e-06	1	false	DICPCG	2.068190e-02	9.401280e-04	6	true
2.0865        	smoothSolver	2.931120e-03	5.493980e-06	1	4.941660e-03	9.101560e-06	1	false	DICPCG	2.487960e-02	1.058000e-03	5	true
2.0866        	smoothSolver	2.932640e-03	5.498750e-06	1	4.936380e-03	8.981320e-06	1	false	DICPCG	2.199270e-02	1.006120e-03	5	true
2.0867        	smoothSolver	2.935750e-03	5.490060e-06	1	4.933980e-03	8.972830e-06	1	false	DICPCG	2.298630e-02	1.118390e-03	5	true
2.0868        	smoothSolver	2.939140e-03	5.458130e-06	1	4.932650e-03	8.928890e-06	1	false	DICPCG	1.855750e-02	8.695030e-04	6	true
2.0869        	smoothSolver	2.943940e-03	5.439920e-06	1	4.930300e-03	9.061210e-06	1	false	DICPCG	2.168270e-02	1.044710e-03	5	true
2.087         	smoothSolver	2.946170e-03	5.428810e-06	1	4.944390e-03	9.192520e-06	1	false	DICPCG	2.648690e-02	1.005070e-03	5	true
2.0871        	smoothSolver	2.953230e-03	5.455280e-06	1	4.944860e-03	9.082770e-06	1	false	DICPCG	2.710960e-02	1.200470e-03	5	true
2.0872        	smoothSolver	2.956710e-03	5.472140e-06	1	4.949570e-03	9.279290e-06	1	false	DICPCG	2.447060e-02	1.033830e-03	5	true
2.0873        	smoothSolver	2.962420e-03	5.471100e-06	1	4.942630e-03	9.272330e-06	1	false	DICPCG	2.046010e-02	9.806330e-04	5	true
2.0874        	smoothSolver	2.964200e-03	5.430860e-06	1	4.941360e-03	9.217290e-06	1	false	DICPCG	2.094490e-02	1.019720e-03	5	true
2.0875        	smoothSolver	2.966090e-03	5.389420e-06	1	4.935700e-03	9.157110e-06	1	false	DICPCG	1.867820e-02	8.179070e-04	6	true
2.0876        	smoothSolver	2.968150e-03	5.366060e-06	1	4.931860e-03	9.236450e-06	1	false	DICPCG	2.282820e-02	1.010830e-03	5	true
2.0877        	smoothSolver	2.973500e-03	5.348250e-06	1	4.925430e-03	9.232240e-06	1	false	DICPCG	2.503240e-02	1.065190e-03	5	true
2.0878        	smoothSolver	2.974660e-03	5.339970e-06	1	4.920180e-03	9.211090e-06	1	false	DICPCG	1.908750e-02	8.404460e-04	6	true
2.0879        	smoothSolver	2.979960e-03	5.339560e-06	1	4.913860e-03	9.216870e-06	1	false	DICPCG	1.804860e-02	8.876500e-04	5	true
2.088         	smoothSolver	2.983750e-03	5.290910e-06	1	4.913710e-03	9.236430e-06	1	false	DICPCG	2.236950e-02	9.764390e-04	5	true
2.0881        	smoothSolver	2.986590e-03	5.277960e-06	1	4.918100e-03	9.224060e-06	1	false	DICPCG	2.410600e-02	1.127820e-03	5	true
2.0882        	smoothSolver	2.989910e-03	5.300750e-06	1	4.918430e-03	9.252410e-06	1	false	DICPCG	2.266680e-02	1.012180e-03	5	true
2.0883        	smoothSolver	2.988280e-03	5.243620e-06	1	4.921050e-03	9.218950e-06	1	false	DICPCG	2.049820e-02	9.549320e-04	5	true
2.0884        	smoothSolver	2.990500e-03	5.200830e-06	1	4.927240e-03	9.278900e-06	1	false	DICPCG	2.037580e-02	8.303890e-04	5	true
2.0885        	smoothSolver	2.996780e-03	5.245430e-06	1	4.927630e-03	9.292300e-06	1	false	DICPCG	2.156650e-02	8.849640e-04	5	true
2.0886        	smoothSolver	2.998910e-03	5.308220e-06	1	4.936690e-03	9.673880e-06	1	false	DICPCG	2.645600e-02	9.638840e-04	5	true
2.0887        	smoothSolver	3.002960e-03	5.294180e-06	1	4.935130e-03	9.504710e-06	1	false	DICPCG	2.393460e-02	9.503710e-04	5	true
2.0888        	smoothSolver	3.009960e-03	5.315660e-06	1	4.931610e-03	9.620150e-06	1	false	DICPCG	2.212600e-02	9.334100e-04	5	true
2.0889        	smoothSolver	3.017360e-03	5.319890e-06	1	4.924100e-03	9.246250e-06	1	false	DICPCG	2.040340e-02	8.798490e-04	5	true
2.089         	smoothSolver	3.017740e-03	5.308760e-06	1	4.923550e-03	9.180020e-06	1	false	DICPCG	2.201710e-02	9.995360e-04	5	true
2.0891        	smoothSolver	3.020670e-03	5.287800e-06	1	4.923620e-03	9.050110e-06	1	false	DICPCG	2.249600e-02	8.425340e-04	5	true
2.0892        	smoothSolver	3.025880e-03	5.307790e-06	1	4.929490e-03	9.128040e-06	1	false	DICPCG	2.306990e-02	8.646780e-04	5	true
2.0893        	smoothSolver	3.024340e-03	5.296260e-06	1	4.927490e-03	9.038730e-06	1	false	DICPCG	1.904490e-02	8.464480e-04	5	true
2.0894        	smoothSolver	3.026490e-03	5.270360e-06	1	4.925290e-03	9.009500e-06	1	false	DICPCG	2.050890e-02	8.619770e-04	5	true
2.0895        	smoothSolver	3.030570e-03	5.262190e-06	1	4.921090e-03	8.895110e-06	1	false	DICPCG	2.141780e-02	9.262310e-04	5	true
2.0896        	smoothSolver	3.031100e-03	5.293890e-06	1	4.933040e-03	9.098180e-06	1	false	DICPCG	2.172900e-02	8.552850e-04	5	true
2.0897        	smoothSolver	3.033850e-03	5.295310e-06	1	4.928860e-03	9.134560e-06	1	false	DICPCG	1.907270e-02	8.901050e-04	5	true
2.0898        	smoothSolver	3.035200e-03	5.270760e-06	1	4.927910e-03	9.153240e-06	1	false	DICPCG	2.034840e-02	9.762280e-04	5	true
2.0899        	smoothSolver	3.034870e-03	5.273990e-06	1	4.924560e-03	9.095880e-06	1	false	DICPCG	2.057200e-02	9.442130e-04	5	true
2.09          	smoothSolver	3.041210e-03	5.272080e-06	1	4.935720e-03	9.026080e-06	1	false	DICPCG	2.699060e-02	1.301730e-03	4	true
2.0901        	smoothSolver	3.040520e-03	5.294480e-06	1	4.922030e-03	9.157470e-06	1	false	DICPCG	2.380710e-02	8.793590e-04	5	true
2.0902        	smoothSolver	3.045750e-03	5.294590e-06	1	4.913090e-03	9.112130e-06	1	false	DICPCG	2.302020e-02	8.819560e-04	5	true
2.0903        	smoothSolver	3.044390e-03	5.269430e-06	1	4.919120e-03	9.134030e-06	1	false	DICPCG	2.252660e-02	9.823370e-04	5	true
2.0904        	smoothSolver	3.050000e-03	5.298400e-06	1	4.925170e-03	9.160350e-06	1	false	DICPCG	2.327150e-02	8.946420e-04	5	true
2.0905        	smoothSolver	3.053320e-03	5.363260e-06	1	4.930840e-03	9.194860e-06	1	false	DICPCG	2.342130e-02	1.028760e-03	5	true
2.0906        	smoothSolver	3.055830e-03	5.379560e-06	1	4.925390e-03	9.115530e-06	1	false	DICPCG	2.105430e-02	1.031470e-03	5	true
2.0907        	smoothSolver	3.054490e-03	5.367940e-06	1	4.923040e-03	9.017800e-06	1	false	DICPCG	2.109520e-02	9.770570e-04	6	true
2.0908        	smoothSolver	3.062410e-03	5.375940e-06	1	4.911930e-03	8.919860e-06	1	false	DICPCG	1.963730e-02	9.392130e-04	5	true
2.0909        	smoothSolver	3.064220e-03	5.403410e-06	1	4.922910e-03	8.956100e-06	1	false	DICPCG	2.245280e-02	9.425360e-04	5	true
2.091         	smoothSolver	3.062010e-03	5.414970e-06	1	4.921020e-03	8.939700e-06	1	false	DICPCG	2.001040e-02	9.648920e-04	5	true
2.0911        	smoothSolver	3.065840e-03	5.463830e-06	1	4.928750e-03	9.082600e-06	1	false	DICPCG	2.160140e-02	9.289610e-04	5	true
2.0912        	smoothSolver	3.069790e-03	5.492870e-06	1	4.931010e-03	9.031380e-06	1	false	DICPCG	2.166180e-02	9.377360e-04	5	true
2.0913        	smoothSolver	3.069780e-03	5.482470e-06	1	4.925090e-03	8.946360e-06	1	false	DICPCG	2.167540e-02	9.824910e-04	5	true
2.0914        	smoothSolver	3.069930e-03	5.481380e-06	1	4.924310e-03	9.080150e-06	1	false	DICPCG	2.211520e-02	9.189460e-04	5	true
2.0915        	smoothSolver	3.068020e-03	5.444780e-06	1	4.916580e-03	8.946040e-06	1	false	DICPCG	2.106030e-02	9.540060e-04	5	true
2.0916        	smoothSolver	3.065280e-03	5.425370e-06	1	4.915180e-03	8.867150e-06	1	false	DICPCG	1.871360e-02	7.823370e-04	6	true
2.0917        	smoothSolver	3.064890e-03	5.399980e-06	1	4.918760e-03	8.759390e-06	1	false	DICPCG	2.207410e-02	9.376340e-04	5	true
2.0918        	smoothSolver	3.064940e-03	5.369150e-06	1	4.918610e-03	8.612850e-06	1	false	DICPCG	2.362750e-02	9.217200e-04	5	true
2.0919        	smoothSolver	3.063120e-03	5.351810e-06	1	4.920310e-03	8.551390e-06	1	false	DICPCG	2.231020e-02	9.789460e-04	5	true
2.092         	smoothSolver	3.065420e-03	5.330160e-06	1	4.917170e-03	8.374960e-06	1	false	DICPCG	2.312580e-02	9.546610e-04	5	true
2.0921        	smoothSolver	3.062990e-03	5.363980e-06	1	4.915040e-03	8.558320e-06	1	false	DICPCG	2.666230e-02	1.043470e-03	5	true
2.0922        	smoothSolver	3.063410e-03	5.422650e-06	1	4.912580e-03	8.427150e-06	1	false	DICPCG	2.477740e-02	9.793840e-04	5	true
2.0923        	smoothSolver	3.070780e-03	5.468330e-06	1	4.917690e-03	8.545930e-06	1	false	DICPCG	2.690610e-02	1.077600e-03	5	true
2.0924        	smoothSolver	3.069820e-03	5.511450e-06	1	4.903830e-03	8.502540e-06	1	false	DICPCG	2.343860e-02	1.115490e-03	5	true
2.0925        	smoothSolver	3.072110e-03	5.481670e-06	1	4.900470e-03	8.607310e-06	1	false	DICPCG	2.468640e-02	9.595810e-04	5	true
2.0926        	smoothSolver	3.072970e-03	5.428250e-06	1	4.890660e-03	8.419570e-06	1	false	DICPCG	2.392440e-02	1.034880e-03	5	true
2.0927        	smoothSolver	3.075730e-03	5.413080e-06	1	4.905480e-03	8.338400e-06	1	false	DICPCG	2.935200e-02	1.089760e-03	5	true
2.0928        	smoothSolver	3.076550e-03	5.414960e-06	1	4.908540e-03	8.325640e-06	1	false	DICPCG	2.609020e-02	1.020970e-03	5	true
2.0929        	smoothSolver	3.079680e-03	5.420020e-06	1	4.904360e-03	8.316260e-06	1	false	DICPCG	2.283860e-02	9.787160e-04	5	true
2.093         	smoothSolver	3.076980e-03	5.397440e-06	1	4.896300e-03	8.227090e-06	1	false	DICPCG	2.233410e-02	1.052130e-03	5	true
2.0931        	smoothSolver	3.077010e-03	5.368680e-06	1	4.894860e-03	8.197480e-06	1	false	DICPCG	2.586420e-02	1.220620e-03	4	true
2.0932        	smoothSolver	3.077510e-03	5.376740e-06	1	4.894770e-03	8.006590e-06	1	false	DICPCG	2.067430e-02	9.441390e-04	5	true
2.0933        	smoothSolver	3.075350e-03	5.333490e-06	1	4.898690e-03	8.015740e-06	1	false	DICPCG	2.399490e-02	1.147110e-03	5	true
2.0934        	smoothSolver	3.075420e-03	5.334310e-06	1	4.897260e-03	7.952560e-06	1	false	DICPCG	2.187490e-02	1.058110e-03	5	true
2.0935        	smoothSolver	3.076780e-03	5.325600e-06	1	4.889330e-03	7.910190e-06	1	false	DICPCG	2.365660e-02	1.024830e-03	5	true
2.0936        	smoothSolver	3.072890e-03	5.300490e-06	1	4.887120e-03	7.845840e-06	1	false	DICPCG	2.751950e-02	1.089760e-03	5	true
2.0937        	smoothSolver	3.073140e-03	5.327640e-06	1	4.877300e-03	7.783320e-06	1	false	DICPCG	1.910650e-02	8.644030e-04	6	true
2.0938        	smoothSolver	3.071910e-03	5.322680e-06	1	4.876230e-03	7.810500e-06	1	false	DICPCG	2.218240e-02	1.035930e-03	5	true
2.0939        	smoothSolver	3.074420e-03	5.344190e-06	1	4.876280e-03	7.818910e-06	1	false	DICPCG	2.427450e-02	1.022020e-03	5	true
2.094         	smoothSolver	3.075600e-03	5.360470e-06	1	4.872600e-03	7.793920e-06	1	false	DICPCG	2.488260e-02	9.958680e-04	5	true
2.0941        	smoothSolver	3.079600e-03	5.421090e-06	1	4.873780e-03	7.800590e-06	1	false	DICPCG	2.549620e-02	9.370160e-04	5	true
2.0942        	smoothSolver	3.080310e-03	5.385570e-06	1	4.867440e-03	7.768590e-06	1	false	DICPCG	2.459880e-02	9.523560e-04	5	true
2.0943        	smoothSolver	3.081410e-03	5.365440e-06	1	4.865690e-03	7.780520e-06	1	false	DICPCG	2.256800e-02	1.085960e-03	5	true
2.0944        	smoothSolver	3.078290e-03	5.306220e-06	1	4.859930e-03	7.742570e-06	1	false	DICPCG	2.253220e-02	1.044000e-03	5	true
2.0945        	smoothSolver	3.082120e-03	5.286490e-06	1	4.856300e-03	7.713760e-06	1	false	DICPCG	2.607940e-02	1.041090e-03	5	true
2.0946        	smoothSolver	3.085820e-03	5.241690e-06	1	4.869550e-03	7.641240e-06	1	false	DICPCG	2.721420e-02	1.208260e-03	5	true
2.0947        	smoothSolver	3.083930e-03	5.243790e-06	1	4.869490e-03	7.652140e-06	1	false	DICPCG	2.465110e-02	1.178210e-03	5	true
2.0948        	smoothSolver	3.083550e-03	5.319700e-06	1	4.871020e-03	7.678720e-06	1	false	DICPCG	2.921480e-02	1.085820e-03	5	true
2.0949        	smoothSolver	3.082130e-03	5.356830e-06	1	4.865150e-03	7.622470e-06	1	false	DICPCG	2.496180e-02	1.088730e-03	5	true
2.095         	smoothSolver	3.079360e-03	5.384040e-06	1	4.861480e-03	7.576290e-06	1	false	DICPCG	2.491080e-02	1.042560e-03	5	true
2.0951        	smoothSolver	3.079870e-03	5.395350e-06	1	4.841690e-03	7.604050e-06	1	false	DICPCG	2.161750e-02	9.052370e-04	6	true
2.0952        	smoothSolver	3.078680e-03	5.422240e-06	1	4.831180e-03	7.553960e-06	1	false	DICPCG	2.191730e-02	1.010230e-03	5	true
2.0953        	smoothSolver	3.076230e-03	5.386820e-06	1	4.827860e-03	7.535500e-06	1	false	DICPCG	2.202660e-02	1.020060e-03	5	true
2.0954        	smoothSolver	3.076180e-03	5.358900e-06	1	4.825450e-03	7.430220e-06	1	false	DICPCG	2.308960e-02	9.667970e-04	5	true
2.0955        	smoothSolver	3.074410e-03	5.359560e-06	1	4.819100e-03	7.327300e-06	1	false	DICPCG	1.990180e-02	8.384470e-04	6	true
2.0956        	smoothSolver	3.073170e-03	5.371410e-06	1	4.814630e-03	7.274500e-06	1	false	DICPCG	2.199640e-02	1.065640e-03	5	true
2.0957        	smoothSolver	3.074440e-03	5.389370e-06	1	4.816950e-03	7.358230e-06	1	false	DICPCG	2.688180e-02	1.094070e-03	5	true
2.0958        	smoothSolver	3.077210e-03	5.487910e-06	1	4.830950e-03	7.904610e-06	1	false	DICPCG	2.934740e-02	1.134030e-03	5	true
2.0959        	smoothSolver	3.080240e-03	5.502200e-06	1	4.818240e-03	7.878990e-06	1	false	DICPCG	2.542050e-02	1.068170e-03	5	true
2.096         	smoothSolver	3.079420e-03	5.433900e-06	1	4.809080e-03	7.563850e-06	1	false	DICPCG	2.671180e-02	1.082850e-03	5	true
2.0961        	smoothSolver	3.076090e-03	5.448230e-06	1	4.805270e-03	7.509490e-06	1	false	DICPCG	2.531250e-02	1.161510e-03	5	true
2.0962        	smoothSolver	3.079640e-03	5.460390e-06	1	4.797160e-03	7.542240e-06	1	false	DICPCG	2.364150e-02	1.125530e-03	5	true
2.0963        	smoothSolver	3.079180e-03	5.467680e-06	1	4.792670e-03	7.419070e-06	1	false	DICPCG	2.270240e-02	1.109760e-03	5	true
2.0964        	smoothSolver	3.081400e-03	5.463950e-06	1	4.783040e-03	7.438060e-06	1	false	DICPCG	2.339730e-02	1.056870e-03	5	true
2.0965        	smoothSolver	3.079390e-03	5.484060e-06	1	4.778430e-03	7.389590e-06	1	false	DICPCG	2.275260e-02	1.017970e-03	6	true
2.0966        	smoothSolver	3.078760e-03	5.515220e-06	1	4.766120e-03	7.432400e-06	1	false	DICPCG	2.127640e-02	9.295890e-04	6	true
2.0967        	smoothSolver	3.078010e-03	5.553420e-06	1	4.760410e-03	7.403340e-06	1	false	DICPCG	2.455350e-02	1.198490e-03	5	true
2.0968        	smoothSolver	3.073200e-03	5.588440e-06	1	4.759530e-03	7.438700e-06	1	false	DICPCG	3.511930e-02	1.619190e-03	4	true
2.0969        	smoothSolver	3.070850e-03	5.601850e-06	1	4.756250e-03	7.473350e-06	1	false	DICPCG	2.724530e-02	1.193350e-03	5	true
2.097         	smoothSolver	3.070480e-03	5.615880e-06	1	4.748290e-03	7.509270e-06	1	false	DICPCG	2.677420e-02	1.243200e-03	5	true
