# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1.6397        	smoothSolver	9.659380e-04	6.712800e-07	1	6.693960e-03	4.974980e-06	1	false	DICPCG	1.465180e-02	6.971520e-04	3	true
1.6398        	smoothSolver	9.680240e-04	6.733980e-07	1	6.704160e-03	4.992670e-06	1	false	DICPCG	1.567810e-02	7.473070e-04	4	true
1.6399        	smoothSolver	9.683900e-04	6.747820e-07	1	6.701850e-03	4.986520e-06	1	false	DICPCG	1.524500e-02	7.483630e-04	3	true
1.64          	smoothSolver	9.686350e-04	6.737060e-07	1	6.701870e-03	4.994360e-06	1	false	DICPCG	1.358850e-02	5.722630e-04	4	true
1.6401        	smoothSolver	9.673280e-04	6.735000e-07	1	6.703790e-03	4.998580e-06	1	false	DICPCG	1.625400e-02	5.340170e-04	3	true
1.6402        	smoothSolver	9.669920e-04	6.735280e-07	1	6.704500e-03	4.999460e-06	1	false	DICPCG	1.361230e-02	6.154690e-04	3	true
1.6403        	smoothSolver	9.683260e-04	6.743060e-07	1	6.703540e-03	5.005130e-06	1	false	DICPCG	1.311760e-02	5.772660e-04	3	true
1.6404        	smoothSolver	9.654620e-04	6.720760e-07	1	6.701440e-03	5.010390e-06	1	false	DICPCG	1.333990e-02	4.728030e-04	3	true
1.6405        	smoothSolver	9.653630e-04	6.707380e-07	1	6.700770e-03	4.999120e-06	1	false	DICPCG	1.270410e-02	4.909780e-04	4	true
1.6406        	smoothSolver	9.650580e-04	6.699190e-07	1	6.700780e-03	4.992020e-06	1	false	DICPCG	1.322990e-02	6.052760e-04	3	true
1.6407        	smoothSolver	9.661200e-04	6.696320e-07	1	6.698480e-03	4.976330e-06	1	false	DICPCG	1.320550e-02	4.543300e-04	3	true
1.6408        	smoothSolver	9.669580e-04	6.704070e-07	1	6.700760e-03	4.992150e-06	1	false	DICPCG	1.467480e-02	5.326370e-04	3	true
1.6409        	smoothSolver	9.688870e-04	6.714740e-07	1	6.695340e-03	4.985290e-06	1	false	DICPCG	1.339990e-02	6.683070e-04	3	true
1.641         	smoothSolver	9.666040e-04	6.705330e-07	1	6.689520e-03	4.989790e-06	1	false	DICPCG	1.195080e-02	3.663950e-04	3	true
1.6411        	smoothSolver	9.656700e-04	6.682800e-07	1	6.681590e-03	4.998570e-06	1	false	DICPCG	1.308100e-02	4.859070e-04	3	true
1.6412        	smoothSolver	9.659570e-04	6.698420e-07	1	6.669970e-03	4.996630e-06	1	false	DICPCG	1.426310e-02	5.480250e-04	3	true
1.6413        	smoothSolver	9.670010e-04	6.711740e-07	1	6.654310e-03	5.005020e-06	1	false	DICPCG	1.341520e-02	4.507540e-04	3	true
1.6414        	smoothSolver	9.664000e-04	6.711490e-07	1	6.639550e-03	4.993820e-06	1	false	DICPCG	1.156940e-02	4.987770e-04	3	true
1.6415        	smoothSolver	9.673960e-04	6.728440e-07	1	6.626700e-03	4.990780e-06	1	false	DICPCG	1.174620e-02	3.831090e-04	3	true
1.6416        	smoothSolver	9.665030e-04	6.748200e-07	1	6.619230e-03	4.996300e-06	1	false	DICPCG	1.540170e-02	5.151810e-04	3	true
1.6417        	smoothSolver	9.676600e-04	6.771650e-07	1	6.613600e-03	4.983080e-06	1	false	DICPCG	1.353270e-02	6.025780e-04	4	true
1.6418        	smoothSolver	9.698470e-04	6.793950e-07	1	6.602560e-03	4.962790e-06	1	false	DICPCG	1.338270e-02	6.374350e-04	3	true
1.6419        	smoothSolver	9.693140e-04	6.787770e-07	1	6.595350e-03	4.938850e-06	1	false	DICPCG	1.307780e-02	5.552480e-04	3	true
1.642         	smoothSolver	9.679750e-04	6.775900e-07	1	6.592750e-03	4.930580e-06	1	false	DICPCG	1.441160e-02	4.733600e-04	3	true
1.6421        	smoothSolver	9.698570e-04	6.779410e-07	1	6.591600e-03	4.917590e-06	1	false	DICPCG	1.549320e-02	6.243690e-04	3	true
1.6422        	smoothSolver	9.686070e-04	6.782870e-07	1	6.592360e-03	4.896310e-06	1	false	DICPCG	1.476610e-02	5.486620e-04	3	true
1.6423        	smoothSolver	9.677170e-04	6.788510e-07	1	6.605180e-03	4.882810e-06	1	false	DICPCG	1.651370e-02	5.475060e-04	3	true
1.6424        	smoothSolver	9.673370e-04	6.798290e-07	1	6.611900e-03	4.846930e-06	1	false	DICPCG	1.267650e-02	4.395840e-04	3	true
1.6425        	smoothSolver	9.668610e-04	6.822500e-07	1	6.617250e-03	4.840450e-06	1	false	DICPCG	1.442940e-02	6.205220e-04	3	true
1.6426        	smoothSolver	9.690520e-04	6.856630e-07	1	6.624480e-03	4.836940e-06	1	false	DICPCG	1.381700e-02	4.079090e-04	3	true
1.6427        	smoothSolver	9.697060e-04	6.886950e-07	1	6.616930e-03	4.824140e-06	1	false	DICPCG	1.502580e-02	6.957740e-04	3	true
1.6428        	smoothSolver	9.719020e-04	6.898870e-07	1	6.629430e-03	4.810230e-06	1	false	DICPCG	1.434240e-02	6.611000e-04	3	true
1.6429        	smoothSolver	9.731310e-04	6.926620e-07	1	6.631340e-03	4.803580e-06	1	false	DICPCG	1.494700e-02	6.988800e-04	3	true
1.643         	smoothSolver	9.740860e-04	6.947060e-07	1	6.629520e-03	4.776550e-06	1	false	DICPCG	1.715110e-02	7.644110e-04	5	true
1.6431        	smoothSolver	9.710760e-04	6.927770e-07	1	6.626630e-03	4.742800e-06	1	false	DICPCG	1.392680e-02	5.505350e-04	3	true
1.6432        	smoothSolver	9.710940e-04	6.899960e-07	1	6.624450e-03	4.698790e-06	1	false	DICPCG	1.302990e-02	4.651580e-04	3	true
1.6433        	smoothSolver	9.702070e-04	6.894890e-07	1	6.621030e-03	4.669860e-06	1	false	DICPCG	1.172420e-02	4.136370e-04	3	true
1.6434        	smoothSolver	9.686390e-04	6.896810e-07	1	6.613960e-03	4.640970e-06	1	false	DICPCG	1.145470e-02	3.750620e-04	3	true
1.6435        	smoothSolver	9.688950e-04	6.909710e-07	1	6.605830e-03	4.618280e-06	1	false	DICPCG	1.305280e-02	5.213850e-04	3	true
1.6436        	smoothSolver	9.684520e-04	6.938280e-07	1	6.592950e-03	4.591990e-06	1	false	DICPCG	1.366710e-02	4.846520e-04	3	true
1.6437        	smoothSolver	9.684470e-04	6.945420e-07	1	6.584990e-03	4.576510e-06	1	false	DICPCG	1.239970e-02	4.104810e-04	3	true
1.6438        	smoothSolver	9.676460e-04	6.941460e-07	1	6.573250e-03	4.532990e-06	1	false	DICPCG	1.074190e-02	3.721770e-04	3	true
1.6439        	smoothSolver	9.678260e-04	6.946250e-07	1	6.564130e-03	4.495010e-06	1	false	DICPCG	1.271780e-02	5.545480e-04	3	true
1.644         	smoothSolver	9.697390e-04	6.968080e-07	1	6.554990e-03	4.469680e-06	1	false	DICPCG	1.592310e-02	7.364380e-04	3	true
1.6441        	smoothSolver	9.677310e-04	6.946130e-07	1	6.549680e-03	4.437290e-06	1	false	DICPCG	1.220830e-02	3.721880e-04	3	true
1.6442        	smoothSolver	9.672280e-04	6.938460e-07	1	6.546620e-03	4.441370e-06	1	false	DICPCG	1.629240e-02	6.067630e-04	3	true
1.6443        	smoothSolver	9.695880e-04	6.958250e-07	1	6.559390e-03	4.422210e-06	1	false	DICPCG	1.688910e-02	7.478040e-04	3	true
1.6444        	smoothSolver	9.714850e-04	6.958860e-07	1	6.560340e-03	4.389450e-06	1	false	DICPCG	1.741250e-02	6.455590e-04	4	true
1.6445        	smoothSolver	9.680260e-04	6.948140e-07	1	6.575680e-03	4.368660e-06	1	false	DICPCG	1.743930e-02	7.558310e-04	3	true
1.6446        	smoothSolver	9.687620e-04	6.966470e-07	1	6.575290e-03	4.338370e-06	1	false	DICPCG	1.206560e-02	4.007630e-04	3	true
1.6447        	smoothSolver	9.682090e-04	6.977080e-07	1	6.583180e-03	4.324400e-06	1	false	DICPCG	1.393180e-02	4.560940e-04	3	true
1.6448        	smoothSolver	9.693410e-04	6.978730e-07	1	6.577020e-03	4.324990e-06	1	false	DICPCG	1.493340e-02	5.987980e-04	3	true
1.6449        	smoothSolver	9.708750e-04	6.994650e-07	1	6.586400e-03	4.337000e-06	1	false	DICPCG	1.392380e-02	4.765350e-04	3	true
1.645         	smoothSolver	9.717620e-04	7.012780e-07	1	6.588630e-03	4.340590e-06	1	false	DICPCG	1.328420e-02	4.941180e-04	3	true
1.6451        	smoothSolver	9.715040e-04	7.015470e-07	1	6.592150e-03	4.337120e-06	1	false	DICPCG	1.635080e-02	8.136920e-04	3	true
1.6452        	smoothSolver	9.703490e-04	7.013040e-07	1	6.593770e-03	4.346690e-06	1	false	DICPCG	1.367250e-02	4.530070e-04	3	true
1.6453        	smoothSolver	9.700220e-04	7.027800e-07	1	6.593450e-03	4.360060e-06	1	false	DICPCG	1.420170e-02	6.835970e-04	3	true
1.6454        	smoothSolver	9.706020e-04	7.032920e-07	1	6.588820e-03	4.373220e-06	1	false	DICPCG	1.482200e-02	6.487870e-04	3	true
1.6455        	smoothSolver	9.706370e-04	7.047930e-07	1	6.589850e-03	4.383140e-06	1	false	DICPCG	1.443650e-02	4.649100e-04	3	true
1.6456        	smoothSolver	9.720450e-04	7.046860e-07	1	6.591280e-03	4.399530e-06	1	false	DICPCG	1.628330e-02	8.113670e-04	3	true
1.6457        	smoothSolver	9.699430e-04	7.034060e-07	1	6.591780e-03	4.428110e-06	1	false	DICPCG	1.364880e-02	6.687710e-04	3	true
1.6458        	smoothSolver	9.686090e-04	7.031260e-07	1	6.592100e-03	4.436780e-06	1	false	DICPCG	1.179580e-02	5.286160e-04	3	true
1.6459        	smoothSolver	9.689030e-04	7.031040e-07	1	6.595220e-03	4.446770e-06	1	false	DICPCG	1.447220e-02	5.144550e-04	3	true
1.646         	smoothSolver	9.696040e-04	7.039730e-07	1	6.586060e-03	4.438460e-06	1	false	DICPCG	1.224180e-02	4.001380e-04	3	true
1.6461        	smoothSolver	9.695640e-04	7.040190e-07	1	6.579000e-03	4.434830e-06	1	false	DICPCG	1.216670e-02	6.015960e-04	3	true
1.6462        	smoothSolver	9.702640e-04	7.010830e-07	1	6.573400e-03	4.412580e-06	1	false	DICPCG	1.298310e-02	6.139120e-04	3	true
1.6463        	smoothSolver	9.676450e-04	6.991150e-07	1	6.567240e-03	4.427860e-06	1	false	DICPCG	1.379920e-02	3.975680e-04	3	true
1.6464        	smoothSolver	9.669660e-04	6.984450e-07	1	6.565340e-03	4.436210e-06	1	false	DICPCG	1.311400e-02	5.830920e-04	3	true
1.6465        	smoothSolver	9.678860e-04	6.984860e-07	1	6.563800e-03	4.437520e-06	1	false	DICPCG	1.305290e-02	5.856090e-04	3	true
1.6466        	smoothSolver	9.700540e-04	6.972400e-07	1	6.562550e-03	4.420870e-06	1	false	DICPCG	1.778240e-02	6.896770e-04	4	true
1.6467        	smoothSolver	9.712280e-04	6.988120e-07	1	6.561150e-03	4.420350e-06	1	false	DICPCG	1.524680e-02	6.164370e-04	4	true
1.6468        	smoothSolver	9.656860e-04	6.971360e-07	1	6.562890e-03	4.431670e-06	1	false	DICPCG	1.344400e-02	4.857200e-04	3	true
1.6469        	smoothSolver	9.647140e-04	6.999710e-07	1	6.566720e-03	4.608900e-06	1	false	DICPCG	1.593920e-02	5.906780e-04	3	true
1.647         	smoothSolver	9.644290e-04	7.035960e-07	1	6.563730e-03	4.495120e-06	1	false	DICPCG	1.417140e-02	5.705710e-04	3	true
1.6471        	smoothSolver	9.635430e-04	7.002050e-07	1	6.572590e-03	4.522710e-06	1	false	DICPCG	1.267070e-02	4.974460e-04	3	true
1.6472        	smoothSolver	9.640000e-04	6.996080e-07	1	6.578600e-03	4.537980e-06	1	false	DICPCG	1.277330e-02	5.115550e-04	4	true
1.6473        	smoothSolver	9.610950e-04	6.956420e-07	1	6.585140e-03	4.558950e-06	1	false	DICPCG	1.165950e-02	4.188670e-04	3	true
1.6474        	smoothSolver	9.607150e-04	6.933290e-07	1	6.588690e-03	4.581900e-06	1	false	DICPCG	1.270360e-02	4.347860e-04	3	true
1.6475        	smoothSolver	9.590190e-04	6.917190e-07	1	6.595820e-03	4.602540e-06	1	false	DICPCG	1.403360e-02	5.335320e-04	4	true
1.6476        	smoothSolver	9.609830e-04	6.912510e-07	1	6.596210e-03	4.620140e-06	1	false	DICPCG	1.412100e-02	5.681560e-04	4	true
1.6477        	smoothSolver	9.615220e-04	6.893060e-07	1	6.601870e-03	4.625620e-06	1	false	DICPCG	1.925380e-02	8.782080e-04	3	true
1.6478        	smoothSolver	9.628340e-04	6.889280e-07	1	6.606680e-03	4.624880e-06	1	false	DICPCG	1.670630e-02	6.007320e-04	3	true
1.6479        	smoothSolver	9.659230e-04	6.883870e-07	1	6.605530e-03	4.640440e-06	1	false	DICPCG	1.478690e-02	4.924390e-04	3	true
1.648         	smoothSolver	9.685360e-04	6.869430e-07	1	6.615900e-03	4.646610e-06	1	false	DICPCG	1.393010e-02	6.385710e-04	3	true
1.6481        	smoothSolver	9.684000e-04	6.829250e-07	1	6.621640e-03	4.658520e-06	1	false	DICPCG	1.545570e-02	6.584020e-04	3	true
1.6482        	smoothSolver	9.663840e-04	6.804720e-07	1	6.619690e-03	4.666800e-06	1	false	DICPCG	1.491800e-02	5.734410e-04	3	true
1.6483        	smoothSolver	9.657020e-04	6.797630e-07	1	6.614160e-03	4.674930e-06	1	false	DICPCG	1.379080e-02	5.017750e-04	4	true
1.6484        	smoothSolver	9.653160e-04	6.790750e-07	1	6.608680e-03	4.685250e-06	1	false	DICPCG	1.308770e-02	5.633910e-04	3	true
1.6485        	smoothSolver	9.644600e-04	6.761800e-07	1	6.621830e-03	4.680980e-06	1	false	DICPCG	1.257740e-02	4.240470e-04	3	true
1.6486        	smoothSolver	9.653960e-04	6.772660e-07	1	6.621730e-03	4.685490e-06	1	false	DICPCG	1.230160e-02	4.941840e-04	3	true
1.6487        	smoothSolver	9.662650e-04	6.763070e-07	1	6.624660e-03	4.693440e-06	1	false	DICPCG	1.521740e-02	5.594010e-04	3	true
1.6488        	smoothSolver	9.667330e-04	6.766330e-07	1	6.631470e-03	4.712330e-06	1	false	DICPCG	1.433670e-02	5.882240e-04	4	true
1.6489        	smoothSolver	9.664150e-04	6.745840e-07	1	6.634000e-03	4.712040e-06	1	false	DICPCG	1.297730e-02	5.574670e-04	3	true
1.649         	smoothSolver	9.644760e-04	6.726980e-07	1	6.642250e-03	4.727440e-06	1	false	DICPCG	1.479870e-02	6.788320e-04	3	true
1.6491        	smoothSolver	9.620490e-04	6.702830e-07	1	6.654230e-03	4.740340e-06	1	false	DICPCG	1.434660e-02	6.221460e-04	3	true
1.6492        	smoothSolver	9.631740e-04	6.705600e-07	1	6.667750e-03	4.757930e-06	1	false	DICPCG	1.433250e-02	6.152250e-04	3	true
1.6493        	smoothSolver	9.619230e-04	6.679810e-07	1	6.669300e-03	4.739850e-06	1	false	DICPCG	1.274070e-02	6.246030e-04	3	true
1.6494        	smoothSolver	9.609560e-04	6.651620e-07	1	6.675940e-03	4.739110e-06	1	false	DICPCG	1.481510e-02	5.410410e-04	3	true
1.6495        	smoothSolver	9.597400e-04	6.621710e-07	1	6.685090e-03	4.745350e-06	1	false	DICPCG	1.746730e-02	6.577390e-04	3	true
1.6496        	smoothSolver	9.593150e-04	6.587990e-07	1	6.689980e-03	4.744120e-06	1	false	DICPCG	1.304670e-02	4.539410e-04	3	true
1.6497        	smoothSolver	9.585000e-04	6.561500e-07	1	6.708450e-03	4.737920e-06	1	false	DICPCG	1.439000e-02	5.399920e-04	3	true
1.6498        	smoothSolver	9.592170e-04	6.553080e-07	1	6.704140e-03	4.744140e-06	1	false	DICPCG	1.516880e-02	5.039600e-04	3	true
1.6499        	smoothSolver	9.590830e-04	6.533180e-07	1	6.708830e-03	4.741530e-06	1	false	DICPCG	1.387710e-02	5.162190e-04	3	true
1.65          	smoothSolver	9.577160e-04	6.528270e-07	1	6.730700e-03	4.742460e-06	1	false	DICPCG	1.504020e-02	6.408530e-04	4	true
1.6501        	smoothSolver	9.569510e-04	6.516990e-07	1	6.732840e-03	4.712110e-06	1	false	DICPCG	1.506080e-02	5.443690e-04	4	true
1.6502        	smoothSolver	9.609480e-04	6.539800e-07	1	6.731390e-03	4.696140e-06	1	false	DICPCG	1.573330e-02	5.691230e-04	3	true
1.6503        	smoothSolver	9.632810e-04	6.551440e-07	1	6.732430e-03	4.665570e-06	1	false	DICPCG	1.585550e-02	7.251050e-04	3	true
1.6504        	smoothSolver	9.637060e-04	6.553000e-07	1	6.730650e-03	4.633280e-06	1	false	DICPCG	1.465960e-02	6.557600e-04	3	true
1.6505        	smoothSolver	9.658600e-04	6.560120e-07	1	6.726510e-03	4.590990e-06	1	false	DICPCG	1.670760e-02	6.639620e-04	4	true
1.6506        	smoothSolver	9.641450e-04	6.573680e-07	1	6.726350e-03	4.558750e-06	1	false	DICPCG	1.518140e-02	6.710150e-04	3	true
1.6507        	smoothSolver	9.639300e-04	6.564850e-07	1	6.724960e-03	4.525600e-06	1	false	DICPCG	1.635110e-02	6.811850e-04	3	true
1.6508        	smoothSolver	9.657740e-04	6.594530e-07	1	6.725260e-03	4.509720e-06	1	false	DICPCG	1.412250e-02	5.289050e-04	3	true
1.6509        	smoothSolver	9.665790e-04	6.589420e-07	1	6.724300e-03	4.485650e-06	1	false	DICPCG	1.659040e-02	6.341120e-04	3	true
1.651         	smoothSolver	9.665150e-04	6.597360e-07	1	6.734200e-03	4.477560e-06	1	false	DICPCG	1.517130e-02	5.905060e-04	3	true
1.6511        	smoothSolver	9.679030e-04	6.609120e-07	1	6.724980e-03	4.458010e-06	1	false	DICPCG	1.526530e-02	7.376650e-04	3	true
1.6512        	smoothSolver	9.671080e-04	6.589730e-07	1	6.729150e-03	4.434400e-06	1	false	DICPCG	1.459960e-02	6.560020e-04	4	true
1.6513        	smoothSolver	9.636910e-04	6.575570e-07	1	6.743690e-03	4.415440e-06	1	false	DICPCG	1.475180e-02	5.980610e-04	3	true
1.6514        	smoothSolver	9.638590e-04	6.563520e-07	1	6.744830e-03	4.410500e-06	1	false	DICPCG	1.289970e-02	5.134160e-04	3	true
1.6515        	smoothSolver	9.629940e-04	6.545620e-07	1	6.754090e-03	4.394270e-06	1	false	DICPCG	1.363450e-02	5.660030e-04	3	true
1.6516        	smoothSolver	9.620920e-04	6.525070e-07	1	6.762830e-03	4.378760e-06	1	false	DICPCG	1.235270e-02	5.236790e-04	3	true
1.6517        	smoothSolver	9.624710e-04	6.515490e-07	1	6.772950e-03	4.360470e-06	1	false	DICPCG	1.396200e-02	6.128430e-04	3	true
1.6518        	smoothSolver	9.628570e-04	6.502630e-07	1	6.780220e-03	4.345520e-06	1	false	DICPCG	1.529690e-02	6.462310e-04	3	true
1.6519        	smoothSolver	9.631920e-04	6.518770e-07	1	6.786120e-03	4.354210e-06	1	false	DICPCG	1.504820e-02	5.686810e-04	3	true
1.652         	smoothSolver	9.641800e-04	6.517660e-07	1	6.788930e-03	4.345070e-06	1	false	DICPCG	1.336450e-02	5.308810e-04	3	true
1.6521        	smoothSolver	9.640140e-04	6.495430e-07	1	6.791070e-03	4.334590e-06	1	false	DICPCG	1.511270e-02	5.119080e-04	3	true
1.6522        	smoothSolver	9.632550e-04	6.487550e-07	1	6.792410e-03	4.336580e-06	1	false	DICPCG	1.326270e-02	4.128120e-04	3	true
1.6523        	smoothSolver	9.628380e-04	6.479180e-07	1	6.789580e-03	4.335200e-06	1	false	DICPCG	1.415120e-02	4.887060e-04	3	true
1.6524        	smoothSolver	9.629110e-04	6.467410e-07	1	6.796870e-03	4.340120e-06	1	false	DICPCG	1.460480e-02	5.251670e-04	3	true
1.6525        	smoothSolver	9.622740e-04	6.448650e-07	1	6.790800e-03	4.332570e-06	1	false	DICPCG	1.510520e-02	5.785730e-04	3	true
1.6526        	smoothSolver	9.649050e-04	6.439970e-07	1	6.794860e-03	4.331210e-06	1	false	DICPCG	1.614990e-02	7.095650e-04	3	true
1.6527        	smoothSolver	9.651090e-04	6.450310e-07	1	6.788440e-03	4.313490e-06	1	false	DICPCG	1.543980e-02	6.607500e-04	3	true
1.6528        	smoothSolver	9.659640e-04	6.464470e-07	1	6.780060e-03	4.307780e-06	1	false	DICPCG	1.589000e-02	6.549120e-04	3	true
1.6529        	smoothSolver	9.645270e-04	6.464100e-07	1	6.787520e-03	4.322330e-06	1	false	DICPCG	1.890660e-02	7.831970e-04	3	true
1.653         	smoothSolver	9.671010e-04	6.477720e-07	1	6.783450e-03	4.337370e-06	1	false	DICPCG	1.716890e-02	6.638590e-04	3	true
1.6531        	smoothSolver	9.696490e-04	6.501770e-07	1	6.786290e-03	4.369950e-06	1	false	DICPCG	1.528530e-02	5.032370e-04	3	true
1.6532        	smoothSolver	9.711750e-04	6.514410e-07	1	6.788050e-03	4.385310e-06	1	false	DICPCG	1.518830e-02	5.506190e-04	3	true
1.6533        	smoothSolver	9.715180e-04	6.526640e-07	1	6.784980e-03	4.408830e-06	1	false	DICPCG	1.670830e-02	8.082000e-04	3	true
1.6534        	smoothSolver	9.711880e-04	6.530390e-07	1	6.779490e-03	4.422770e-06	1	false	DICPCG	1.691290e-02	6.435790e-04	3	true
1.6535        	smoothSolver	9.690120e-04	6.502090e-07	1	6.802540e-03	4.445210e-06	1	false	DICPCG	1.598500e-02	5.856000e-04	3	true
1.6536        	smoothSolver	9.679150e-04	6.490090e-07	1	6.804910e-03	4.460450e-06	1	false	DICPCG	1.454770e-02	6.507500e-04	3	true
1.6537        	smoothSolver	9.674280e-04	6.492160e-07	1	6.811590e-03	4.475550e-06	1	false	DICPCG	1.523590e-02	5.352180e-04	3	true
1.6538        	smoothSolver	9.674190e-04	6.521210e-07	1	6.818990e-03	4.471270e-06	1	false	DICPCG	1.445320e-02	5.205890e-04	3	true
1.6539        	smoothSolver	9.677460e-04	6.506570e-07	1	6.828910e-03	4.480870e-06	1	false	DICPCG	1.505460e-02	5.864370e-04	3	true
1.654         	smoothSolver	9.669260e-04	6.496900e-07	1	6.843740e-03	4.491940e-06	1	false	DICPCG	1.399370e-02	6.841840e-04	3	true
1.6541        	smoothSolver	9.668170e-04	6.495500e-07	1	6.846560e-03	4.506760e-06	1	false	DICPCG	1.555630e-02	5.554370e-04	3	true
1.6542        	smoothSolver	9.684610e-04	6.490760e-07	1	6.851650e-03	4.509230e-06	1	false	DICPCG	1.312570e-02	4.719330e-04	3	true
1.6543        	smoothSolver	9.681030e-04	6.492590e-07	1	6.863710e-03	4.528190e-06	1	false	DICPCG	1.282820e-02	3.550080e-04	3	true
1.6544        	smoothSolver	9.683800e-04	6.484740e-07	1	6.859340e-03	4.534350e-06	1	false	DICPCG	1.273670e-02	3.632210e-04	3	true
1.6545        	smoothSolver	9.685310e-04	6.474800e-07	1	6.853880e-03	4.534010e-06	1	false	DICPCG	1.474060e-02	4.440140e-04	3	true
1.6546        	smoothSolver	9.693550e-04	6.447260e-07	1	6.846950e-03	4.527320e-06	1	false	DICPCG	1.579190e-02	6.006060e-04	3	true
1.6547        	smoothSolver	9.689330e-04	6.438090e-07	1	6.843490e-03	4.538990e-06	1	false	DICPCG	1.850390e-02	6.206920e-04	3	true
1.6548        	smoothSolver	9.671470e-04	6.443350e-07	1	6.836460e-03	4.579370e-06	1	false	DICPCG	1.701470e-02	6.078110e-04	3	true
1.6549        	smoothSolver	9.687310e-04	6.458020e-07	1	6.829470e-03	4.580940e-06	1	false	DICPCG	1.321830e-02	5.079060e-04	3	true
1.655         	smoothSolver	9.682800e-04	6.468770e-07	1	6.824470e-03	4.585630e-06	1	false	DICPCG	1.665140e-02	7.334850e-04	3	true
1.6551        	smoothSolver	9.710400e-04	6.500270e-07	1	6.833530e-03	4.724970e-06	1	false	DICPCG	1.766470e-02	7.597350e-04	3	true
1.6552        	smoothSolver	9.720040e-04	6.492430e-07	1	6.828550e-03	4.725100e-06	1	false	DICPCG	1.762490e-02	8.081190e-04	3	true
1.6553        	smoothSolver	9.691990e-04	6.477470e-07	1	6.825660e-03	4.744870e-06	1	false	DICPCG	1.611580e-02	6.153570e-04	3	true
1.6554        	smoothSolver	9.709340e-04	6.479840e-07	1	6.821360e-03	4.760820e-06	1	false	DICPCG	1.864410e-02	8.865830e-04	3	true
1.6555        	smoothSolver	9.703110e-04	6.484440e-07	1	6.817550e-03	4.766700e-06	1	false	DICPCG	1.596100e-02	5.606970e-04	3	true
1.6556        	smoothSolver	9.698630e-04	6.458840e-07	1	6.811810e-03	4.782380e-06	1	false	DICPCG	1.594360e-02	7.202890e-04	4	true
1.6557        	smoothSolver	9.741000e-04	6.450920e-07	1	6.804390e-03	4.813080e-06	1	false	DICPCG	1.601800e-02	7.601980e-04	3	true
1.6558        	smoothSolver	9.722590e-04	6.429870e-07	1	6.809100e-03	4.845720e-06	1	false	DICPCG	1.713890e-02	5.880510e-04	3	true
1.6559        	smoothSolver	9.719160e-04	6.424350e-07	1	6.813780e-03	4.863580e-06	1	false	DICPCG	1.447710e-02	5.323030e-04	3	true
1.656         	smoothSolver	9.718870e-04	6.450510e-07	1	6.819120e-03	4.878950e-06	1	false	DICPCG	1.617100e-02	6.799820e-04	3	true
1.6561        	smoothSolver	9.737290e-04	6.520240e-07	1	6.818080e-03	4.892910e-06	1	false	DICPCG	1.398110e-02	5.709090e-04	3	true
1.6562        	smoothSolver	9.746290e-04	6.537460e-07	1	6.820080e-03	4.875450e-06	1	false	DICPCG	1.521950e-02	6.336130e-04	3	true
1.6563        	smoothSolver	9.724540e-04	6.523820e-07	1	6.821940e-03	4.887600e-06	1	false	DICPCG	1.311650e-02	4.409400e-04	3	true
